Date,Open,High,Low,Close,Volume
2024-01-26,184.798658,185.987501,183.372815,185.0,5997255
2024-01-29,184.357884,187.563867,183.772154,186.447597,1695649
2024-01-30,185.858981,189.049601,184.480339,187.348305,4456780
2024-01-31,187.445989,189.286415,187.060915,188.104052,6812663
2024-02-01,187.476971,189.145537,186.767493,188.141608,7265379
2024-02-02,188.685645,188.850459,186.489011,186.942845,3728982
2024-02-05,187.253442,187.481231,184.947702,186.120037,5615306
2024-02-06,186.742432,188.068643,185.326538,185.544643,1793333
2024-02-07,185.275486,187.505287,183.616702,186.024247,2828154
2024-02-08,185.667036,188.140374,185.598351,187.856764,2914960
2024-02-09,188.042466,188.455664,184.458495,186.230988,5097399
2024-02-12,186.777416,187.624094,184.150851,184.25578,7660890
2024-02-13,183.880404,184.903588,182.5883,184.529224,873326
2024-02-14,184.414534,186.824965,182.897122,185.484791,905535
2024-02-15,184.90073,187.610845,183.07687,187.476983,545403
2024-02-16,186.770635,187.637403,186.517167,187.498049,2489804
2024-02-19,187.806832,188.122799,185.434676,186.469755,5442076
2024-02-20,186.113601,188.774282,185.313292,187.729246,7356667
2024-02-21,187.115468,190.785907,185.297234,189.283393,576201
2024-02-22,189.865033,190.880302,189.447405,190.461354,1164988
2024-02-23,189.764277,192.967403,188.415873,191.761089,2847606
2024-02-26,191.743023,192.658812,190.847031,191.728615,682176
2024-02-27,191.854165,193.777555,190.245232,192.26756,5731152
2024-02-28,192.005142,192.711756,190.057975,190.630665,6427403
2024-02-29,191.253213,193.928601,189.39108,193.288308,1359142
2024-03-01,193.213517,193.662943,190.913268,192.198258,3724838
2024-03-04,191.722861,192.442212,191.464927,191.891618,5049967
2024-03-05,191.226998,193.800242,189.343421,192.628281,4446960
2024-03-06,191.985239,193.980907,191.263431,192.895688,4145039
2024-03-07,192.566579,196.471426,191.917882,195.817811,4442913
2024-03-08,196.301383,196.569776,194.130492,195.661482,2476491
2024-03-11,194.880269,195.722116,193.381933,193.953309,1539412
2024-03-12,193.79504,195.711101,190.876139,192.690812,6261757
2024-03-13,192.101394,194.754133,190.564759,193.203004,1987660
2024-03-14,193.563613,193.668696,190.904914,192.564601,4240160
2024-03-15,192.543958,193.949856,191.85941,193.175369,4676788
2024-03-18,193.396282,194.670033,188.240662,190.072281,986992
2024-03-19,190.062545,190.32026,188.922716,189.32324,5629956
2024-03-20,188.658294,192.641501,188.06832,191.95615,7692590
2024-03-21,191.746964,193.120158,190.869874,190.913154,749421
2024-03-22,191.286108,194.527227,189.824645,193.193968,2225620
2024-03-25,193.87917,195.298828,192.210437,193.204838,1178020
2024-03-26,193.466448,196.298333,192.680354,194.359908,4675016
2024-03-27,194.03985,196.835444,193.399412,195.564072,2936938
2024-03-28,196.096463,196.530492,194.554128,195.473533,6132773
2024-03-29,196.236524,198.013519,194.043584,195.583682,6740103
2024-04-01,195.90808,197.210777,195.059289,196.942488,6731998
2024-04-02,196.770874,197.685683,195.702237,195.819525,2760162
2024-04-03,196.315601,196.989956,195.209975,195.798266,5949303
2024-04-04,196.183603,197.49366,195.562981,197.385131,3903650
2024-04-05,198.002472,199.758668,197.590666,197.842237,4659113
2024-04-08,197.381944,198.970273,196.282005,197.613591,3330242
2024-04-09,197.450659,198.662987,195.719147,197.706705,2685612
2024-04-10,198.069577,199.606392,196.639033,198.585578,1303291
2024-04-11,198.921187,200.822456,197.769568,198.533191,2416193
2024-04-12,198.018913,198.584651,193.928418,194.06923,1058871
2024-04-15,193.808633,194.393716,192.06359,193.704516,5881697
2024-04-16,193.522938,196.131417,191.717362,194.671986,4296082
2024-04-17,194.073236,195.860468,190.243483,191.255793,3851021
2024-04-18,191.321049,195.183457,190.754603,193.682016,7761325
2024-04-19,194.110693,195.927769,192.330974,192.86021,3424577
2024-04-22,192.503716,193.815491,189.846303,190.802684,1405010
2024-04-23,191.080877,192.912388,188.537273,190.13367,694966
2024-04-24,190.41997,191.957286,188.369526,189.350594,6366621
2024-04-25,189.029537,194.679224,188.149596,193.278693,5321202
2024-04-26,193.333504,193.717956,189.429841,190.685994,4570794
2024-04-29,190.624076,192.418824,189.296551,191.235593,5873565
2024-04-30,191.025745,192.083688,190.005597,191.53587,2754069
2024-05-01,192.252381,193.444689,190.674901,192.21899,5948563
2024-05-02,192.159975,193.033762,186.231127,187.772419,887269
2024-05-03,188.442935,188.749255,185.275358,186.317457,1746748
2024-05-06,186.180418,186.274808,184.044906,185.210348,3374617
2024-05-07,185.717542,187.181368,184.129187,185.772082,7733546
2024-05-08,185.670509,186.686494,181.918504,181.972396,7146320
2024-05-09,182.5028,184.699505,181.183731,184.46554,7766937
2024-05-10,184.884808,185.618341,184.667285,184.731291,3628955
2024-05-13,184.807398,186.418922,184.034114,186.41754,951416
2024-05-14,185.97922,186.905488,185.368257,186.008853,5086603
2024-05-15,186.628678,188.422997,184.856958,184.862869,7377936
2024-05-16,184.983503,186.61682,183.749933,183.788893,5776153
2024-05-17,184.355395,184.769606,183.056796,184.011419,6407699
2024-05-20,183.42055,185.417308,182.164769,184.327399,6476030
2024-05-21,184.867077,185.675591,183.3932,183.6827,512429
2024-05-22,183.809884,185.906526,183.358648,184.801126,7327795
2024-05-23,184.464814,186.741355,184.347631,186.083385,1618053
2024-05-24,186.649436,188.163206,184.639818,186.290651,5373603
2024-05-27,186.280113,186.98405,183.282396,183.426234,2479314
2024-05-28,183.926602,186.583284,182.797959,185.008085,2921120
2024-05-29,185.077651,185.420677,184.116449,184.292326,7678094
2024-05-30,184.656631,187.257008,183.764952,185.829462,3445091
2024-05-31,186.282175,187.817043,184.571372,187.108344,6228752
2024-06-03,186.910385,187.41528,185.059035,187.110622,1138411
2024-06-04,187.410633,187.689152,184.666557,185.292913,5603321
2024-06-05,185.555242,186.811034,183.175989,184.52233,7774188
2024-06-06,184.829425,185.263055,181.633998,182.897548,1662515
2024-06-07,182.391388,183.190583,177.68915,179.428734,7743940
2024-06-10,178.841351,180.188165,178.31146,178.906814,5418018
2024-06-11,178.60153,180.05047,177.261536,177.457285,518250
2024-06-12,177.965285,178.839634,177.129925,178.709345,1507161
2024-06-13,179.225292,179.712,173.015732,174.517824,6402796
2024-06-14,174.863107,175.774159,174.685252,174.992549,3738449
2024-06-17,175.364386,177.882243,174.533215,176.279085,5658226
2024-06-18,176.149863,177.100573,174.429426,175.542924,3770671
2024-06-19,175.127581,175.134202,173.438595,174.169516,3112463
2024-06-20,174.172694,175.21471,173.396659,174.676681,5189761
2024-06-21,174.81489,176.307516,173.821878,175.955252,4538643
2024-06-24,176.338559,178.601397,175.110535,177.005209,2692085
2024-06-25,177.172425,178.557505,174.730551,175.792019,1330882
2024-06-26,175.154836,175.711097,174.950772,175.007132,3464595
2024-06-27,175.357211,175.738092,174.097247,174.152752,2807290
2024-06-28,174.136216,174.895715,172.714456,174.10464,5497205
2024-07-01,174.327634,176.811849,173.232327,176.097318,5581560
2024-07-02,176.117837,177.285918,174.376046,174.756881,3968041
2024-07-03,174.643776,176.132719,174.468742,176.093099,7184149
2024-07-04,176.741057,177.814906,174.743767,176.234978,4282248
2024-07-05,175.636509,176.93206,174.428392,175.416748,1853145
2024-07-08,175.240309,176.664521,172.03115,172.349223,6491211
2024-07-09,171.772742,173.097522,170.303983,171.846447,6591036
2024-07-10,172.095771,173.636169,170.525572,171.555885,5630954
2024-07-11,171.849281,172.293023,169.789101,171.182015,4003996
2024-07-12,170.871857,171.213913,170.348609,171.133889,4973242
2024-07-15,171.341441,172.190295,170.790157,171.874921,3915326
2024-07-16,172.478556,174.116921,172.37644,172.791582,1903655
2024-07-17,172.552814,174.163645,171.111737,171.867649,6451007
2024-07-18,171.501553,172.727647,169.712272,170.897665,7226423
2024-07-19,171.259004,173.167916,169.865423,172.172267,7797184
2024-07-22,172.055658,174.244299,170.467167,173.428341,2087696
2024-07-23,173.985499,175.323971,173.240692,173.29237,7320722
2024-07-24,173.53784,174.334375,171.050603,172.179429,4558391
2024-07-25,171.837898,173.532927,171.541414,172.237485,7658004
2024-07-26,172.279543,172.803182,171.536807,172.118139,7815012
2024-07-29,171.774344,171.97028,171.548896,171.880387,6962693
2024-07-30,171.740321,172.024644,170.280807,171.904654,2898046
2024-07-31,171.741503,172.201854,169.981042,171.661486,3792572
2024-08-01,171.497239,171.563109,170.30032,170.634533,5994931
2024-08-02,170.478271,173.960043,169.086411,172.964016,7680909
2024-08-05,172.364792,173.975285,169.89893,171.453945,6413814
2024-08-06,171.351544,171.895726,169.613531,171.253711,2053619
2024-08-07,170.678926,172.172681,169.567526,171.446711,7174308
2024-08-08,171.711516,175.344809,171.561231,173.890634,3617599
2024-08-09,173.956171,178.378773,173.127729,176.937158,6465007
2024-08-12,176.413448,177.267588,173.145303,173.947622,4006208
2024-08-13,173.261767,175.254389,172.697576,174.273493,3200272
2024-08-14,173.890932,177.010475,173.018414,175.3052,4409758
2024-08-15,175.678676,175.801611,173.584341,174.675099,3643135
2024-08-16,174.588293,174.851813,172.278174,173.894773,7512915
2024-08-19,173.732977,175.199992,171.991794,172.201632,3450984
2024-08-20,172.790747,173.694453,170.224115,170.969,904282
2024-08-21,170.606913,170.796021,170.10675,170.352514,1105994
2024-08-22,169.73025,170.621867,166.508146,166.680526,2979891
2024-08-23,167.032471,169.123932,165.810715,168.5754,5483728
2024-08-26,167.961678,168.888382,167.567062,168.215693,7007052
2024-08-27,167.599003,168.903283,166.115316,166.518307,2923792
2024-08-28,166.179083,166.543984,164.231042,165.284881,2467776
2024-08-29,165.535228,167.244267,164.056525,166.132177,1304880
2024-08-30,165.557072,166.541358,163.778943,164.09185,3238147
2024-09-02,163.954714,165.048274,162.754934,164.837504,2953557
2024-09-03,164.828357,166.100834,162.080711,163.101044,7745885
2024-09-04,162.981479,163.322105,159.878548,161.462607,6787334
2024-09-05,161.791873,161.818828,161.208363,161.771405,1369863
2024-09-06,162.086895,162.777488,159.560583,161.002845,3687708
2024-09-09,161.467496,161.479873,160.207308,161.018857,7735315
2024-09-10,160.450254,161.461148,157.753498,159.147816,2264849
2024-09-11,158.82419,158.938652,155.552466,156.795461,1227458
2024-09-12,156.853156,157.895301,156.281456,157.330391,4145750
2024-09-13,157.483841,159.875909,157.283131,159.200667,7552740
2024-09-16,159.005806,160.359761,157.833522,159.037855,1338920
2024-09-17,159.373231,160.683374,158.735269,158.956224,2993558
2024-09-18,159.542794,159.822689,158.544035,159.574668,2245277
2024-09-19,160.019643,161.59652,157.26326,158.773139,4538208
2024-09-20,158.427401,158.801794,156.861968,158.241982,4222972
2024-09-23,157.629966,157.849481,154.322725,154.623819,2603689
2024-09-24,154.994797,155.098723,152.779462,153.412072,2358980
2024-09-25,152.863407,154.987043,152.613272,153.969028,3032036
2024-09-26,153.465071,154.394148,153.022223,153.417741,6426102
2024-09-27,153.093977,155.51463,151.686905,154.055199,5229291
2024-09-30,154.214246,155.967332,153.764829,155.839911,917761
2024-10-01,156.393641,156.5977,155.932193,156.311715,7249166
2024-10-02,156.587197,157.915042,155.23979,156.991801,3917725
2024-10-03,156.74625,157.92248,156.640189,157.103,3745347
2024-10-04,156.778003,159.034339,155.491868,158.724778,1853784
2024-10-07,158.975702,159.61988,156.762029,157.699101,7247273
2024-10-08,157.518034,158.344534,156.347972,157.673404,5728642
2024-10-09,157.536455,160.063674,157.376602,159.11083,3265887
2024-10-10,159.357934,161.285081,158.323324,160.217748,1444854
2024-10-11,160.537558,161.721846,159.239352,160.761189,7544362
2024-10-14,160.520031,162.997297,160.42735,161.769697,5788823
2024-10-15,161.914523,167.580682,161.290654,166.755402,3449190
2024-10-16,166.557051,167.437132,163.156288,164.415973,6267794
2024-10-17,164.49536,167.327496,163.867922,167.221965,2241239
2024-10-18,166.905228,168.466074,166.779496,167.487664,5872316
2024-10-21,167.82233,167.972885,164.743229,165.75251,6889854
2024-10-22,165.648632,166.796031,160.725141,162.233867,812044
2024-10-23,162.608686,163.025144,160.689172,161.827406,6104626
2024-10-24,161.641914,162.42667,160.475128,160.691831,1187411
2024-10-25,160.511639,160.805209,158.645653,159.000572,6611169
2024-10-28,159.173576,159.957261,157.244904,158.647898,2735841
2024-10-29,159.211772,159.412512,157.607476,158.301878,7505355
2024-10-30,158.890215,160.009927,156.466359,156.758964,2026847
2024-10-31,156.157285,157.474392,153.154564,154.395633,2208447
2024-11-01,153.817714,154.506125,152.180675,153.484741,6481252
2024-11-04,153.222807,153.681546,151.73659,152.462803,914902
2024-11-05,153.051816,153.381107,150.493306,151.065921,6518104
2024-11-06,150.748665,152.437572,150.702447,152.034379,5406290
2024-11-07,151.619403,152.683845,150.221645,151.033697,3980617
2024-11-08,150.624035,151.03539,150.062499,150.976094,2324812
2024-11-11,151.001457,152.797317,149.995455,151.727791,5662151
2024-11-12,151.697328,153.148154,150.551553,150.658289,2830612
2024-11-13,150.741384,151.764689,149.58358,150.311702,2704360
2024-11-14,150.842914,151.196726,149.775978,150.755191,6470049
2024-11-15,150.856723,151.770778,149.149126,149.337646,5059740
2024-11-18,149.374329,150.39101,148.653775,150.283511,7250878
2024-11-19,150.786638,152.172514,149.798854,151.229399,7581617
2024-11-20,151.623492,153.075907,148.599306,149.758153,3661655
2024-11-21,150.240973,151.07658,146.790094,147.830046,7583896
2024-11-22,148.401069,148.843823,146.437362,147.621417,2433513
2024-11-25,147.975477,148.028948,146.54018,147.106577,2819765
2024-11-26,146.892245,148.01304,146.080975,147.073671,6328181
2024-11-27,146.632129,147.871388,144.894581,145.29545,2002382
2024-11-28,145.649254,146.909557,145.16432,145.441082,7013524
2024-11-29,145.075803,145.707325,143.905329,143.94038,7387848
2024-12-02,144.41346,146.61446,144.057696,145.517952,7511083
2024-12-03,145.807054,146.009279,144.300028,145.107168,7422278
2024-12-04,144.990586,145.669333,140.78259,141.928441,1033811
2024-12-05,141.690348,141.806284,141.39376,141.725462,4139855
2024-12-06,141.905865,142.276341,139.034227,139.945848,963202
2024-12-09,139.694006,140.249589,138.464288,139.11576,6733574
2024-12-10,139.564839,140.900833,138.062903,138.64247,4798583
2024-12-11,138.129304,138.827346,134.830552,136.177301,1609201
2024-12-12,136.276186,136.56364,136.092741,136.113777,2557941
2024-12-13,136.191083,137.352681,133.980247,135.205299,7481460
2024-12-16,135.290887,136.475991,134.384633,135.038225,1296189
2024-12-17,134.85592,135.954273,134.626615,135.87159,2138634
2024-12-18,135.418618,136.538533,134.311335,134.61534,933365
2024-12-19,134.680995,135.277611,131.778449,133.037906,529497
2024-12-20,133.217539,135.026092,131.964797,134.037625,6787269
2024-12-23,134.260588,135.547192,132.234251,133.464825,7478002
2024-12-24,133.320685,134.591355,133.246508,134.264951,6363965
2024-12-25,134.689997,134.959298,132.082468,132.785996,7960498
2024-12-26,132.487845,134.379591,131.488772,134.1804,7427159
2024-12-27,134.091618,136.551001,133.734951,135.372975,818774
2024-12-30,135.397851,135.883898,134.708674,135.736771,7800239
2024-12-31,136.169861,136.260708,135.085442,135.734806,2862331
2025-01-01,135.588022,136.181674,135.494073,136.015332,6513140
2025-01-02,136.084273,137.227976,134.461827,134.880773,4112495
2025-01-03,135.160879,136.128938,134.067474,134.572805,6691742
2025-01-06,134.574159,134.673883,133.510698,134.243805,1120007
2025-01-07,134.143124,135.960474,133.041223,134.699259,7481629
2025-01-08,134.178367,134.596878,132.209586,133.039254,6814522
2025-01-09,132.654714,134.826756,132.169945,133.589159,6332169
2025-01-10,133.693632,135.152598,133.505215,134.778967,2376543
